ID_Cliente,Tem_carro,Tem_casa_propria,Tem_telefone_trabalho,Tem_telefone_fixo,Tem_email,Tamanho_familia,Rendimento_anual,Idade,Anos_empregado,Categoria_de_renda,Grau_escolaridade,Estado_civil,Moradia,Ocupacao,Mau
5088962,1,1,1,1,0,3.0,67500.0,32.036249888772524,3.2608472453233124,Empregado,Ensino superior,Casado,Casa/apartamento próprio,Vendas,0
5126016,0,0,1,1,0,3.0,112500.0,40.48816881934605,7.285570545596419,Empregado,Ensino médio,União-estável,Casa/apartamento próprio,Equipe principal,0
5149490,1,1,1,0,0,2.0,90000.0,31.07798243632655,3.2088270121905307,Empregado,Ensino superior,Casado,Casa/apartamento próprio,Construção Civil,0
5047728,0,0,0,0,0,1.0,157500.0,48.236445649123525,10.261675462192926,Empregado,Ensino superior,Divorciado,Casa/apartamento próprio,Outro,0
5062150,1,1,0,0,1,2.0,202500.0,38.97958205849538,2.6229149126949904,Empregado,Ensino superior,Casado,Casa/apartamento próprio,Vendas,0
5118157,0,0,1,0,0,3.0,202500.0,44.87703375154863,5.514144712074854,Empregado,Ensino superior,Casado,Casa/apartamento próprio,Outro,0
5113569,0,0,1,1,0,2.0,171000.0,41.37251278260334,5.527834247109797,Empregado,Ensino médio,Casado,Casa/apartamento próprio,Vendas,0
5021701,0,0,0,1,1,2.0,180000.0,50.70603776942716,5.752342621682854,Associado comercial,Ensino médio,Divorciado,Casa/apartamento próprio,Equipe principal,0
5126723,0,0,0,0,0,4.0,112500.0,37.104115758708254,6.620259142898211,Empregado,Ensino médio,União-estável,Casa/apartamento próprio,Vendas,0
5142749,0,0,1,1,0,1.0,81000.0,48.94282565692656,1.0321909416346673,Empregado,Ensino médio,Solteiro,Casa/apartamento próprio,Serviço privado,0
5079270,0,0,0,0,0,4.0,225000.0,27.45846937308774,7.406038453903913,Empregado,Ensino superior,Casado,Casa/apartamento próprio,Outro,0
5025681,1,1,1,1,0,3.0,135000.0,39.97070439502522,5.771507970731774,Servidor público,Ensino médio,Casado,Casa/apartamento próprio,Medicina,0
5116526,0,0,0,1,0,3.0,157500.0,38.694839729768574,0.5065127962928739,Empregado,Ensino médio,Casado,Casa/apartamento próprio,Vendas,0
5008947,0,0,1,1,0,2.0,135000.0,42.39375209621005,3.8549730658398187,Empregado,Ensino médio,Casado,Casa/apartamento próprio,Motorista,0
5021474,0,0,0,1,1,3.0,135000.0,28.611128223029905,3.334770734512002,Empregado,Ensino médio,Casado,Casa/apartamento próprio,Construção Civil,0
5045544,1,1,0,0,0,4.0,225000.0,29.944488935433306,4.213638883755313,Servidor público,Ensino superior,Casado,Mora com os pais,Alta tecnologia,0
5112904,0,0,0,0,0,3.0,202500.0,37.12328110775717,13.267897355866308,Servidor público,Ensino médio,Casado,Casa/apartamento próprio,Equipe principal,0
5041711,1,1,1,1,0,5.0,180000.0,38.8563762431809,2.25603537375853,Empregado,Ensino médio,Casado,Casa/apartamento próprio,Alta tecnologia,0
5116455,1,1,0,0,0,2.0,135000.0,49.5287377564221,25.17231702225234,Empregado,Ensino médio,União-estável,Casa/apartamento próprio,Medicina,1
5089755,0,0,0,1,0,2.0,58500.0,37.698241579224764,1.5934618780673113,Empregado,Ensino médio,Casado,Casa/apartamento próprio,Segurança,0
5139722,1,1,1,0,0,3.0,90000.0,40.43888649322026,0.5996016345304832,Associado comercial,Ensino médio,Casado,Casa/apartamento próprio,Outro,0
5088210,0,0,0,1,0,1.0,153000.0,59.62613879819572,0.0,Pensionista,Ensino médio,Divorciado,Casa/apartamento próprio,Outro,0
5090842,1,1,1,1,0,2.0,144000.0,59.880764149845646,15.510243194589895,Empregado,Ensino médio,Casado,Casa/apartamento próprio,Cozinha,0
5009750,1,1,1,1,0,2.0,315000.0,37.117805293743196,1.6044135060952653,Associado comercial,Ensino superior,Casado,Casa/apartamento próprio,Outro,0
5113537,0,0,0,0,0,2.0,157500.0,57.430337378590934,4.86252284441159,Empregado,Ensino médio,Casado,Casa/apartamento próprio,Construção Civil,0
5048316,0,0,0,0,0,1.0,90000.0,59.92457066195747,4.178046092664463,Empregado,Ensino superior,Divorciado,Casa/apartamento próprio,Equipe principal,0
5105091,0,0,0,0,0,1.0,180000.0,57.40843412253503,11.827758270190353,Empregado,Ensino médio,Viúvo,Casa/apartamento próprio,Construção Civil,0
5053194,0,0,1,1,0,2.0,315000.0,42.51148209751056,10.38214337050042,Empregado,Ensino superior,Casado,Casa/apartamento próprio,Contabilidade,0
5089407,0,0,1,0,0,2.0,94500.0,51.23445382177594,9.930388714347316,Empregado,Ensino médio,Casado,Casa/apartamento próprio,Outro,0
5067638,0,0,0,1,0,1.0,157500.0,62.75830441419057,0.0,Pensionista,Ensino médio,Solteiro,Casa/apartamento próprio,Outro,0
5068844,0,0,1,1,0,1.0,135000.0,62.29012231599554,11.551229662484513,Empregado,Ensino médio,Solteiro,Casa/apartamento próprio,Secretariado,0
5028789,0,0,0,0,0,2.0,270000.0,62.016331615296686,9.892058016249479,Associado comercial,Ensino médio,Casado,Casa/apartamento próprio,Outro,0
5068371,1,1,0,0,0,2.0,180000.0,53.21943640184261,14.54923783513693,Empregado,Ensino médio,Casado,Casa/apartamento próprio,Motorista,0
5115689,1,1,0,1,0,2.0,180000.0,42.585405586699245,6.614783328884235,Empregado,Ensino superior,Casado,Casa/apartamento próprio,Motorista,0
5114606,1,1,0,0,1,1.0,225000.0,36.26631621456977,7.280094731582442,Empregado,Ensino médio,Solteiro,Casa/apartamento próprio,Outro,0
5149684,1,1,0,0,0,5.0,405000.0,38.01857669904241,10.959841748974997,Empregado,Ensino médio,Casado,Casa/apartamento próprio,Contabilidade,0
5046067,0,0,0,1,0,2.0,135000.0,62.27095696694661,0.0,Pensionista,Ensino médio,Casado,Casa/apartamento próprio,Outro,0
5116018,1,1,0,1,0,1.0,450000.0,60.461200435327214,0.0,Pensionista,Ensino superior,Viúvo,Casa/apartamento próprio,Outro,0
5041923,0,0,0,1,0,2.0,135000.0,62.32845301409338,0.0,Pensionista,Ensino médio,Casado,Casa/apartamento próprio,Outro,0
5050503,0,0,1,1,0,4.0,135000.0,34.336091774642874,12.454738974790722,Associado comercial,Ensino médio,Casado,Casa/apartamento próprio,Construção Civil,0
5126432,1,1,1,0,0,2.0,180000.0,46.2651526040918,2.7871893331143007,Empregado,Ensino médio,Casado,Casa/apartamento próprio,Construção Civil,0
5036095,0,0,1,0,0,2.0,135000.0,59.396154609608686,8.7667782363772,Empregado,Ensino médio,Casado,Casa/apartamento próprio,Segurança,0
5010763,1,1,0,0,0,2.0,112500.0,38.045955769112304,0.9418400104040466,Empregado,Ensino superior,Solteiro,Casa/apartamento próprio,Cozinha,0
5058430,1,1,0,0,0,3.0,315000.0,39.71060322936131,6.894049843597062,Associado comercial,Ensino superior,Casado,Casa/apartamento próprio,Contabilidade,0
5148528,0,0,0,0,0,3.0,112500.0,39.173973455991565,1.7933290895774725,Empregado,Ensino médio,União-estável,Casa/apartamento próprio,Outro,0
5061662,0,0,0,0,0,1.0,252000.0,62.32845301409338,0.0,Pensionista,Ensino médio,Viúvo,Casa/apartamento próprio,Outro,0
5142720,0,0,1,0,0,1.0,202500.0,56.58979992744546,35.87205760556343,Empregado,Ensino médio,Solteiro,Casa/apartamento próprio,Medicina,0
5034017,0,0,0,0,0,4.0,180000.0,33.191646645721676,1.5085867608506678,Empregado,Ensino médio,Casado,Casa/apartamento próprio,Construção Civil,0
5068842,0,0,1,1,0,1.0,135000.0,62.29012231599554,11.551229662484513,Empregado,Ensino médio,Solteiro,Casa/apartamento próprio,Secretariado,0
5091137,1,1,0,0,0,2.0,180000.0,34.83439084991478,4.514808654524049,Associado comercial,Ensino superior,Casado,Casa/apartamento próprio,Vendas,0
5024631,0,0,0,0,0,2.0,157500.0,54.54458339322505,3.0883591038830365,Empregado,Ensino médio,Casado,Casa/apartamento próprio,Outro,0
5126496,0,0,0,0,0,2.0,67500.0,50.77722335160886,15.203597609807183,Empregado,Ensino médio,Casado,Casa/apartamento próprio,Outro,0
5117950,0,0,1,1,0,2.0,222750.0,48.830571469640034,12.766860373587411,Empregado,Ensino superior,Casado,Casa/apartamento próprio,Gerência,0
5069060,1,1,0,0,0,2.0,225000.0,48.630704258129875,6.8009610053594525,Associado comercial,Ensino médio,Casado,Casa/apartamento próprio,Construção Civil,0
5033697,1,1,0,0,0,2.0,396000.0,51.828579642292446,9.719569874809203,Associado comercial,Ensino superior,Casado,Casa/apartamento próprio,Gerência,0
5117582,0,0,1,0,0,2.0,135000.0,49.821693806169876,12.096073156875226,Servidor público,Ensino superior,Casado,Casa/apartamento próprio,Contabilidade,0
5042160,0,0,0,1,0,2.0,180000.0,52.12427359904721,0.0,Pensionista,Ensino superior,Casado,Casa/apartamento próprio,Outro,0
5139956,1,1,1,1,0,2.0,135000.0,32.15945570408701,1.0979007098023916,Empregado,Ensino superior,Casado,Casa/apartamento próprio,Gerência,0
5116269,0,0,0,0,0,1.0,144000.0,58.6760850667707,0.0,Pensionista,Ensino médio,Solteiro,Casa/apartamento próprio,Outro,0
5105450,0,0,1,1,0,2.0,112500.0,27.088851927144294,6.84202961046428,Empregado,Ensino médio,Casado,Casa/apartamento próprio,Vendas,0
5009344,1,1,0,0,0,2.0,252000.0,29.432500325126455,6.688706818072924,Empregado,Ensino médio,Casado,Casa/apartamento próprio,Alta tecnologia,0
5086067,0,0,0,0,0,3.0,202500.0,32.30730268246439,9.043306844083041,Empregado,Ensino superior,União-estável,Casa/apartamento próprio,Contabilidade,0
5137426,1,1,1,1,0,3.0,157500.0,30.905494294886275,5.212974941306118,Empregado,Ensino médio,Casado,Casa/apartamento próprio,Motorista,0
5029671,0,0,0,0,0,2.0,67500.0,50.38022683559553,5.883762158018302,Empregado,Ensino médio,Casado,Casa/apartamento próprio,Construção Civil,0
5051163,0,0,0,0,0,2.0,202500.0,37.39159599444205,1.2019411760679548,Empregado,Ensino médio,União-estável,Casa/apartamento próprio,Outro,0
5067989,1,1,0,1,1,4.0,315000.0,33.42710664832269,2.299841885870346,Empregado,Ensino médio,Casado,Apartamento alugado,Outro,0
5142718,0,0,1,0,0,1.0,202500.0,56.58979992744546,35.87205760556343,Empregado,Ensino médio,Solteiro,Casa/apartamento próprio,Medicina,0
5115878,0,0,0,0,0,2.0,112500.0,58.205165061568685,30.861687782774457,Empregado,Ensino médio,Casado,Casa/apartamento próprio,Outro,1
5115472,0,0,0,0,0,2.0,112500.0,57.51795040281457,0.0,Pensionista,Ensino médio,Casado,Casa/apartamento próprio,Outro,0
5045867,1,1,0,0,0,3.0,315000.0,45.75042608677796,8.465608465608465,Associado comercial,Ensino superior,Casado,Casa/apartamento próprio,Gerência,0
5061824,0,0,0,0,0,1.0,112500.0,22.85330978733307,4.375175397167635,Empregado,Ensino superior incompleto,Solteiro,Apartamento alugado,Construção Civil,0
5090540,0,0,1,1,0,1.0,103500.0,31.02322429618678,3.096572824904002,Empregado,Ensino médio,Solteiro,Apartamento comercial,Limpeza,0
5104887,1,1,0,1,0,2.0,225000.0,29.427024511112478,4.547663538607911,Empregado,Ensino superior,Casado,Casa/apartamento próprio,Construção Civil,0
5118473,0,0,0,0,0,2.0,180000.0,47.601251223502196,2.431261422205795,Empregado,Ensino médio,Casado,Casa/apartamento próprio,Construção Civil,0
5088434,0,0,0,0,0,1.0,225000.0,48.844261004674976,4.9473979616282335,Empregado,Ensino médio,Solteiro,Casa/apartamento próprio,Equipe principal,0
5050538,0,0,1,0,0,4.0,225000.0,45.9092246931833,8.454656837580512,Empregado,Ensino superior,União-estável,Casa/apartamento próprio,Construção Civil,0
5061729,0,0,0,1,0,1.0,135000.0,65.515376770228,0.0,Pensionista,Ensino médio,Solteiro,Casa/apartamento próprio,Outro,0
5145851,0,0,1,0,0,1.0,180000.0,44.887985379576584,2.431261422205795,Associado comercial,Ensino superior,Solteiro,Casa/apartamento próprio,Alta tecnologia,0
5041798,0,0,0,0,0,2.0,211500.0,43.70794745956454,0.7556623339288281,Empregado,Ensino médio,Casado,Casa/apartamento próprio,Limpeza,0
5142160,0,0,0,0,0,3.0,360000.0,31.55164034853556,6.992614495848648,Empregado,Ensino médio,União-estável,Casa/apartamento próprio,Vendas,0
5126594,1,1,1,1,0,2.0,135000.0,56.10792829421548,20.87380302128038,Empregado,Ensino médio,Casado,Casa/apartamento próprio,Gerência,0
5117218,0,0,0,0,0,2.0,202500.0,30.409933126621354,5.347132384648555,Empregado,Ensino médio,União-estável,Casa/apartamento próprio,Equipe principal,0
5117628,0,0,0,1,0,1.0,157500.0,26.965646111829813,0.5996016345304832,Associado comercial,Ensino superior incompleto,Solteiro,Casa/apartamento próprio,Outro,0
5069105,0,0,0,0,0,2.0,450000.0,47.58482378146026,18.053758804082218,Servidor público,Ensino médio,Casado,Casa/apartamento próprio,Equipe principal,0
5008921,0,0,0,0,0,1.0,297000.0,42.48957884145465,8.854391260600833,Associado comercial,Ensino médio,Solteiro,Apartamento alugado,Construção Civil,0
5105037,0,0,0,0,0,3.0,121500.0,40.98099208060398,0.3230730268246439,Empregado,Ensino médio,Casado,Casa/apartamento próprio,Construção Civil,0
5046369,0,0,0,0,0,1.0,120150.0,60.83629369528464,2.546253516499312,Associado comercial,Ensino médio,Solteiro,Casa/apartamento próprio,Segurança,0
5114503,0,0,0,0,1,4.0,180000.0,27.18741657939588,6.362895884241292,Empregado,Ensino médio,Casado,Casa/apartamento próprio,Construção Civil,0
5051026,1,1,0,0,0,2.0,540000.0,47.226157963544765,4.6215870277966005,Associado comercial,Ensino superior,Casado,Casa/apartamento próprio,Construção Civil,0
5091380,1,1,0,0,0,4.0,216000.0,34.92747968815239,13.380151543152836,Empregado,Ensino superior,Casado,Casa/apartamento próprio,Equipe principal,1
5054207,1,1,1,0,0,4.0,171000.0,30.941087085977124,6.160290765724142,Empregado,Ensino médio,Casado,Mora com os pais,Construção Civil,0
5137241,0,0,1,1,0,2.0,90000.0,47.51637610628555,8.961169633873386,Empregado,Ensino médio,Casado,Casa/apartamento próprio,Secretariado,1
5099970,0,0,0,0,0,2.0,180000.0,59.83421973072684,2.09176095333922,Associado comercial,Ensino médio,Casado,Casa/apartamento próprio,Construção Civil,0
5009752,1,1,1,1,0,2.0,315000.0,37.117805293743196,1.6044135060952653,Associado comercial,Ensino superior,Casado,Casa/apartamento próprio,Outro,1
5096733,1,1,0,1,0,2.0,225000.0,39.79821625358495,9.349952428865754,Servidor público,Ensino superior,Casado,Cooperativa habitacional,Gerência,0
5117497,0,0,1,0,0,2.0,90000.0,45.06321142802385,1.9274865329199093,Associado comercial,Ensino médio,União-estável,Casa/apartamento próprio,Baixa qualificação,0
5036994,0,0,0,0,0,4.0,135000.0,33.36687269416894,3.685222831406531,Associado comercial,Ensino médio,Casado,Casa/apartamento próprio,Corretor imobiliário,0
5046105,0,0,0,0,0,4.0,202500.0,37.35326529634421,10.631292908136375,Empregado,Ensino médio,União-estável,Casa/apartamento próprio,Limpeza,0
5066498,0,0,0,1,1,3.0,112500.0,33.062965016393214,14.680657371472378,Empregado,Ensino superior,União-estável,Mora com os pais,Construção Civil,0
5069232,0,0,0,0,0,3.0,67500.0,28.925987528833584,8.131583810755867,Empregado,Ensino médio,Casado,Mora com os pais,Medicina,0
5029173,0,0,0,0,0,2.0,315000.0,51.96821289964886,8.104204740685983,Associado comercial,Ensino médio,Casado,Casa/apartamento próprio,Vendas,0
5068499,0,0,0,1,0,3.0,315000.0,50.16119427503645,0.30116977076873586,Associado comercial,Ensino superior,Casado,Casa/apartamento próprio,Outro,0
5113546,0,0,0,0,0,4.0,157500.0,40.20342649061924,9.946816156389248,Empregado,Ensino superior,União-estável,Casa/apartamento próprio,Alta tecnologia,0
5146024,0,0,0,1,0,2.0,360000.0,30.36065080049556,10.683313141269156,Associado comercial,Ensino superior,Casado,Casa/apartamento próprio,Equipe principal,0
5038647,0,0,0,0,0,1.0,135000.0,36.64414738153418,1.0431425696626213,Associado comercial,Ensino médio,Solteiro,Casa/apartamento próprio,Outro,0
5046324,0,0,0,1,0,3.0,157500.0,42.34446977008426,6.212310998856924,Associado comercial,Ensino médio,Solteiro,Casa/apartamento próprio,Baixa qualificação,1
5024748,0,0,0,0,0,2.0,247500.0,44.737400494192215,23.674681889429625,Associado comercial,Ensino médio,Casado,Casa/apartamento próprio,Medicina,0
5113327,0,0,0,0,0,2.0,180000.0,61.27709672340979,0.0,Pensionista,Ensino médio,Casado,Casa/apartamento próprio,Outro,0
5126167,0,0,0,1,0,4.0,112500.0,34.117059214083795,1.9548656029897944,Empregado,Ensino médio,Casado,Habitação pública ,Medicina,0
5099755,0,0,1,1,0,3.0,135000.0,27.68571565466779,8.679165212153569,Empregado,Ensino médio,Casado,Casa/apartamento próprio,Construção Civil,0
5089418,1,1,0,0,0,2.0,112500.0,59.80136484664298,10.592962210038536,Servidor público,Ensino médio,Casado,Casa/apartamento próprio,Alta tecnologia,0
5068899,1,1,1,0,0,2.0,126000.0,55.06752363155985,4.8022888902578424,Empregado,Ensino médio,Casado,Casa/apartamento próprio,Construção Civil,0
5052588,0,0,0,1,0,1.0,135000.0,60.80343881120078,0.6269807046003683,Empregado,Ensino médio,Solteiro,Casa/apartamento próprio,Outro,0
5065395,1,1,1,1,0,2.0,396000.0,34.42644270587349,6.716085888142809,Associado comercial,Ensino superior,Casado,Casa/apartamento próprio,Gerência,0
5054612,0,0,0,0,0,2.0,292500.0,57.70412807928979,0.0,Pensionista,Ensino médio,Casado,Casa/apartamento próprio,Outro,0
5115856,1,1,1,1,0,2.0,135000.0,42.84550675236316,23.031273742787327,Empregado,Ensino médio,Casado,Casa/apartamento próprio,Medicina,0
5105980,0,0,1,1,0,2.0,225000.0,41.36429906158237,0.5776983784745751,Servidor público,Ensino médio,Casado,Casa/apartamento próprio,Motorista,0
5143128,1,1,0,0,0,2.0,112500.0,38.330698097839104,6.535384025681568,Empregado,Ensino médio,Casado,Casa/apartamento próprio,Vendas,0
5126241,0,0,1,0,0,1.0,216000.0,54.927890374203436,1.5359658309205528,Empregado,Ensino médio,Divorciado,Casa/apartamento próprio,Limpeza,0
5061498,0,0,0,0,0,3.0,135000.0,43.66414094745272,25.624071678405443,Empregado,Ensino superior incompleto,Casado,Casa/apartamento próprio,Outro,0
5113996,0,0,0,0,0,4.0,202500.0,36.81389761596747,7.447107059008741,Empregado,Ensino médio,Casado,Casa/apartamento próprio,Vendas,0
5010685,1,1,0,0,0,2.0,292500.0,28.192228450960663,6.10827053259136,Empregado,Ensino superior,Casado,Casa/apartamento próprio,Gerência,0
5021684,0,0,0,0,0,1.0,202500.0,51.32206684599957,10.001574296529018,Associado comercial,Ensino médio,Divorciado,Casa/apartamento próprio,Limpeza,0
5061110,0,0,0,0,0,2.0,112500.0,54.78004339582606,15.291210634030815,Empregado,Ensino superior,União-estável,Casa/apartamento próprio,Segurança,0
5045138,0,0,0,0,0,3.0,112500.0,33.42984455532968,7.52103054819743,Empregado,Ensino médio,União-estável,Casa/apartamento próprio,Cozinha,0
5045697,0,0,0,0,0,3.0,135000.0,29.766524979979053,2.8775402643449213,Associado comercial,Ensino médio,Casado,Casa/apartamento próprio,Construção Civil,0
5148867,0,0,0,0,0,2.0,126000.0,59.93826019699241,0.0,Pensionista,Ensino superior,Casado,Casa/apartamento próprio,Outro,0
5010420,0,0,0,0,1,2.0,67500.0,42.916692334544855,0.7748276829777476,Empregado,Ensino médio,Casado,Casa/apartamento próprio,Medicina,0
5041680,0,0,0,1,0,2.0,94500.0,58.900593441343766,0.0,Pensionista,Ensino médio,Casado,Casa/apartamento próprio,Outro,0
5139806,0,0,0,0,0,2.0,90000.0,33.96647432869943,4.098646789461796,Empregado,Ensino superior,Casado,Casa/apartamento próprio,Gerência,0
5096754,1,1,1,1,0,2.0,328500.0,40.7866006831078,7.266405196547499,Empregado,Ensino superior,Casado,Casa/apartamento próprio,Outro,0
5053641,0,0,0,1,0,2.0,360000.0,55.72735922024408,4.99120447374005,Associado comercial,Ensino superior,Casado,Casa/apartamento próprio,Gerência,0
5096373,1,1,1,1,0,2.0,207000.0,40.414245330157364,10.17953825198327,Empregado,Ensino superior,Casado,Casa/apartamento próprio,RH,0
5036680,1,1,0,0,0,2.0,85500.0,61.50981881900381,0.0,Pensionista,Ensino médio,Casado,Casa/apartamento próprio,Outro,0
5029343,0,0,0,0,0,2.0,270000.0,55.059309910538886,0.0,Pensionista,Ensino médio,Casado,Casa/apartamento próprio,Outro,0
5148687,0,0,0,0,0,1.0,81000.0,60.409180202194435,0.4599683771740693,Empregado,Ensino médio,Viúvo,Casa/apartamento próprio,Limpeza,0
